,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
0,7742644158685,Shell Helix Ultra Professional AG Engine Oil - 5W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:06:27+00:00,160.00,142.00,5000,True,521772241
1,7757562544349,Motul RBF 660 Factory Line Fully Synthetic DOT 4 Racing Brake & Clutch Fluid 101666,Motul,Oil & Fluid,2022-07-01T04:46:23+01:00,62.00,269.00,1000,True,MOTUL29
2,7084900941983,MOTUL 500ml RBF 600 Factory Line Dot 4 Brake Oil Fluid,Motul,Oil & Fluid,2021-09-23T09:15:12+01:00,50.00,96.00,1000,True,MOTUL100948
3,7742644715741,Shell Helix Ultra ECT C3 Engine Oil - 5W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:06:35+00:00,193.00,193.00,5000,True,521774551
4,7742652743901,Mobil 1 FS Engine Oil - 0W-40 - 5ltr,Mobil,Oil & Fluid,2022-06-21T11:56:10+01:00,255.00,260.00,7500,True,521771851
5,5905785684127,Shell Helix HX8 5W-30 ECT C3 Fully Synthetic Engine Oil,Shell,Oil & Fluid,2023-03-01T09:05:51+00:00,150.00,150.00,5000,True,521773721
6,5905785684127,Shell Helix HX8 5W-30 ECT C3 Fully Synthetic Engine Oil,Shell,Oil & Fluid,2023-03-01T09:05:51+00:00,35.00,35.00,1000,True,521774552
7,7742646124765,Shell Helix Ultra Professional AF Engine Oil - 5W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:07:12+00:00,161.00,161.00,5000,True,521772611
8,7757562183901,Motul 8100 X-Clean+ 5w-30 Fully Synthetic Car Engine Oil 5l 106377,Motul,Oil & Fluid,2022-07-01T04:46:07+01:00,160.00,249.00,5000,True,MOTUL20
9,7742643405021,Shell Advance 4T 10W-40 AX7 Motorcycle 4 Stroke - 4Ltr,Shell,Oil & Fluid,2022-06-21T11:51:27+01:00,104.00,104.00,4000,True,521772541
10,7696367550685,Liqui Moly Pro Line Engine Flush 500ml,Liqui Moly,Oil & Fluid,2022-05-18T08:22:02+01:00,35.00,35.00,500,True,2427
11,5905821925535,Castrol Edge 5W-30 M Fully Synthetic Engine Oil,Castrol,Oil & Fluid,2020-11-20T11:14:31+00:00,184.00,188.00,5000,True,521779321
12,5905821925535,Castrol Edge 5W-30 M Fully Synthetic Engine Oil,Castrol,Oil & Fluid,2020-11-20T11:14:31+00:00,75.00,75.00,1000,True,521779322
13,7534454931677,Millers Oils 7877 EE Performance C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:22:18+00:00,266.00,266.00,5000,True,7877GGB
14,7534454931677,Millers Oils 7877 EE Performance C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:22:18+00:00,58.00,58.00,1000,True,7877JEP
15,7534454931677,Millers Oils 7877 EE Performance C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:22:18+00:00,1043.00,1043.00,1000,True,7877FNN
16,7753969729757,Millers Oils 6204KB Diesel Power Ecomax Fuel Treatment 500ml,Millers Oils,Oil & Fluid,2022-06-29T09:24:32+01:00,63.00,63.00,2500,True,MILLERS81
17,7520135839965,Millers Oils 7806 EE Performance C3 5W-40 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2021-12-29T05:44:26+00:00,252.00,252.00,5000,True,7806GGB
18,7520135839965,Millers Oils 7806 EE Performance C3 5W-40 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2021-12-29T05:44:26+00:00,44.00,55.00,1000,True,7806JEP
19,7520135839965,Millers Oils 7806 EE Performance C3 5W-40 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2021-12-29T05:44:26+00:00,987.00,987.00,1000,True,7806FNN
20,6154103193759,MOTUL Gear 300 75W-90 Transmission Fluid 1 Litre Bottle,Motul,Oil & Fluid,2021-02-05T11:04:35+00:00,80.00,97.00,1000,True,MOTULGEAR3007590
21,8003881140445,Castrol 15B13F EDGE V 0W-20 - 1L,Castrol,Oil & Fluid,2023-02-08T08:38:55+00:00,86.00,86.00,2000,True,15B13F
22,7863896539357,Liqui Moly Diesel Particulate Filter Protector - 250ml,Liqui Moly,Oil & Fluid,2022-09-22T10:56:11+01:00,20.00,20.00,500,True,7180
23,7742647861469,Shell Advance 4T 15W-50 Ultra FS Motorcycle 4 Stroke - 1Ltr,Shell,Oil & Fluid,2022-06-21T11:53:30+01:00,44.00,44.00,1000,True,521773082
24,7998665359581,Castrol POWER1 A747 - 1ltr,Castrol,Oil & Fluid,2023-02-03T09:49:43+00:00,109.00,113.00,2000,True,15ADA3-1
25,7757562314973,Motul 8100 X-Clean EFE 5w-30 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2022-07-01T04:46:13+01:00,144.00,219.00,5000,True,MOTUL23
26,7696378200285,Liqui Moly Cera Tec 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:28:50+01:00,95.00,95.00,1500,True,3721
27,7742646878429,Shell Helix Ultra ECT C2/C3 Engine Oil - 0W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:07:22+00:00,203.00,203.00,5000,True,521774541
28,7696404775133,Liqui Moly Pro Line Direct Injection Cleaner 120ml,Liqui Moly,Oil & Fluid,2022-05-18T08:44:54+01:00,57.00,57.00,500,True,21281
29,7696373743837,Liqui Moly Pro Line Injector And Glow Plug Grease 20g,Liqui Moly,Oil & Fluid,2022-05-18T08:26:07+01:00,18.00,18.00,500,True,3381
30,7742645666013,Shell Helix Ultra Professional AJ-L Engine Oil - 5W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:07:01+00:00,225.00,225.00,5000,True,521772291
31,8003909189853,Castrol POWER1 R 40 - 1ltr,Castrol,Oil & Fluid,2023-02-08T09:20:45+00:00,75.00,75.00,2000,False,15AD8D
32,7742648713437,Shell Advance 4T 10W-40 Ultra FS Motorcycle 4 Stroke - 4Ltr,Shell,Oil & Fluid,2022-06-21T11:53:47+01:00,111.00,113.00,6500,True,521774011
33,7742652580061,Mobil 1 ESP X2 Engine Oil - 0W-20 - 5Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:01+01:00,241.00,,7500,False,521779121
34,7696373711069,Liqui Moly Pro Line Injector And Glow Plug Dismantling Aid 400ml,Liqui Moly,Oil & Fluid,2022-05-18T08:26:05+01:00,38.00,38.00,500,True,3379
35,7753968222429,Millers Oils 6205KB Petrol Power ECOMAX Fuel Treatment,Millers Oils,Oil & Fluid,2022-06-29T09:23:41+01:00,72.00,72.00,500,True,MILLERS56
36,7696364601565,Liqui Moly Air Freshener Decoration Girl,Liqui Moly,Oil & Fluid,2022-05-18T08:20:11+01:00,10.00,10.00,100,True,1698
37,7742644650205,Shell Helix HX7 Professional AF Engine Oil - 5W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:06:33+00:00,149.00,149.00,5000,True,521772231
38,6154131275935,MOTUL Gear Competition 75W-140 Transmission Fluid 1 Litre Bottle 105779,Motul,Oil & Fluid,2021-04-13T09:00:59+01:00,81.00,125.00,1000,True,MOTULCOMP751401L
39,7742642454749,Shell Helix Ultra Engine Oil A3/B4 SN/CF - 5W-40 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:05:56+00:00,162.00,,5000,False,521772211
40,7696396189917,Liqui Moly Molygen New Generation 5W 40 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:40:15+01:00,190.00,190.00,5000,True,8536
41,7757563166941,Motul Specific BMW LL-04 5w-40 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2022-07-01T04:46:44+01:00,197.00,214.00,5000,False,MOTUL39
42,8003921084637,Castrol Transmax DUAL - 1ltr,Castrol,Oil & Fluid,2023-02-08T09:35:41+00:00,98.00,100.00,4000,True,15D915
43,7696364962013,Liqui Moly Super Diesel Additive 250ml,Liqui Moly,Oil & Fluid,2022-05-18T08:20:25+01:00,27.00,27.00,500,True,1806
44,7742643732701,Shell Helix Ultra Racing Engine Oil - 10W-60 - 4Ltr,Shell,Oil & Fluid,2023-03-01T09:06:05+00:00,169.00,173.00,4000,True,521772311
45,8003901194461,Castrol 154D1C Motorcycle Coolant - 1ltr,Castrol,Oil & Fluid,2023-02-08T09:07:06+00:00,31.00,35.00,2000,True,154D1C
46,8015774744797,Mobil SUP2000 X1 10W40 EU-SW 5Ltr,Mobil,Oil & Fluid,2023-02-23T07:34:50+00:00,122.00,125.00,7500,True,MOBIL151187
47,7742643503325,Shell Helix HX7 Engine Oil - 10W-40 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:06:11+00:00,129.00,129.00,5000,True,521772251
48,7905783021789,Shell Helix Ultra ECT C3 Engine Oil - 5W-30 - 1Ltr,Shell,Oil & Fluid,2023-03-01T09:07:35+00:00,46.00,46.00,1000,True,550049781
49,7742653563101,Mobil 1 ESP LV Engine Oil - 0W-30 - 1Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:32+01:00,44.00,44.00,2000,True,521779112
50,6685523738783,Shell Helix HX8 5W-40 ECT C3 Fully Synthetic Engine Oil,Shell,Oil & Fluid,2023-03-01T09:05:53+00:00,159.00,160.00,5000,True,521773571
51,6685523738783,Shell Helix HX8 5W-40 ECT C3 Fully Synthetic Engine Oil,Shell,Oil & Fluid,2023-03-01T09:05:53+00:00,49.00,49.00,1000,True,521773572
52,8015755313373,Mobil LUBE 1 SHC 75W90 GSP 1Ltr,Mobil,Oil & Fluid,2023-02-23T07:01:34+00:00,65.00,66.00,2000,True,MOBIL142382
53,7696397336797,Liqui Moly Top Tec 4200 5W 30 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:40:55+01:00,242.00,242.00,5000,True,8973
54,7696372138205,Liqui Moly Rapid Cleaner | Brake & Parts Cleaner Spray 500ml,Liqui Moly,Oil & Fluid,2022-05-18T08:25:14+01:00,198.00,17.00,1500,True,3318
55,7696364896477,Liqui Moly Injection Cleaner 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:20:21+01:00,32.00,32.00,1500,True,1803
56,8003877732573,Castrol EDGE 5W-30 C1 - 20ltr,Castrol,Oil & Fluid,2023-02-08T08:33:06+00:00,996.00,996.00,20000,True,15B944
57,7742653595869,Mobil Super 3000 Formula P Engine Oil - 0W-30 - 1Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:34+01:00,46.00,47.00,2000,True,521779222
58,7696365158621,Liqui Moly Diesel Purge 500ml,Liqui Moly,Oil & Fluid,2022-05-18T08:20:32+01:00,32.00,32.00,1000,True,1811
59,7742651498717,Mobil Super 2000 X1 Engine Oil - 10W-40 - 5ltr,Mobil,Oil & Fluid,2022-06-21T11:55:31+01:00,107.00,,7500,False,521771871
60,7757561954525,Motul 8100 X-Clean 5w-40 Fully Synthetic Car Engine Oil 5l 102051,Motul,Oil & Fluid,2022-07-01T04:45:52+01:00,140.00,199.00,5000,True,MOTUL14
61,7742652088541,Mobil Super 3000 Formula F Engine Oil - 0W-30 - 5Ltr,Mobil,Oil & Fluid,2022-06-21T11:55:48+01:00,190.00,194.00,7500,True,521779191
62,7696369615069,Liqui Moly Valve Clean 150ml,Liqui Moly,Oil & Fluid,2022-05-18T08:23:34+01:00,26.00,26.00,500,True,2952
63,8003879862493,Castrol EDGE Professional C1 5W-30 - 1ltr,Castrol,Oil & Fluid,2023-02-08T08:36:46+00:00,78.00,71.00,2000,True,1537F6
64,7702378447069,Liqui Moly Air Flow Sensor Cleaner 200ml,Liqui Moly,Oil & Fluid,2022-05-23T10:15:43+01:00,29.00,29.00,500,True,4066
65,7757563134173,Motul Specific BMW LL-04 5w-40 Fully Synthetic Car Engine Oil 1l,Motul,Oil & Fluid,2022-07-01T04:46:42+01:00,39.00,45.00,1000,False,MOTUL38
66,8003910893789,Castrol React Performance DOT 4 - 1ltr,Castrol,Oil & Fluid,2023-02-08T09:23:22+00:00,75.00,78.00,2000,True,15CC7A
67,7757562151133,Motul 8100 X-Clean+ 5w-30 Fully Synthetic Car Engine Oil 1l,Motul,Oil & Fluid,2022-07-01T04:46:05+01:00,40.00,65.00,1000,True,MOTUL19
68,7696405594333,Liqui Moly Top Tec MTF 5300 70W 75W 1l,Liqui Moly,Oil & Fluid,2022-05-18T08:45:26+01:00,67.00,67.00,2500,True,21359
69,7696367485149,Liqui Moly Pro Line Engine Flush 1l,Liqui Moly,Oil & Fluid,2022-05-18T08:22:01+01:00,50.00,50.00,1000,True,2425
70,8015777202397,Mobil SUP3000 F-V 5W30 5Ltr,Mobil,Oil & Fluid,2023-02-23T07:38:21+00:00,186.00,190.00,7500,True,MOBIL154447
71,8003900997853,Castrol Molub-Alloy Paste White T - 0.1kg,Castrol,Oil & Fluid,2023-02-08T09:06:47+00:00,45.00,45.00,1500,True,15B6AD
72,7702375760093,Liqui Moly Speed Air Freshener Lemon,Liqui Moly,Oil & Fluid,2022-05-23T10:05:12+01:00,7.00,9.00,100,True,1661
73,7757569655005,Motul 8100 X-cess 5w-40 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2022-07-01T04:50:40+01:00,153.00,214.00,5000,True,MOTUL153
74,7757569032413,Motul Gear 300 LS 75w-90 Fully Synthetic Racing Limited Slip Differential Oil 1l,Motul,Oil & Fluid,2022-07-01T04:50:25+01:00,91.00,140.00,1000,True,MOTUL145
75,7757562773725,Motul 8100 Eco-nergy 5w-30 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2022-07-01T04:46:34+01:00,181.00,313.00,5000,True,MOTUL34
76,7696392880349,Liqui Moly Rubber Care 75ml,Liqui Moly,Oil & Fluid,2022-05-18T08:38:34+01:00,16.00,16.00,500,True,7182
77,8015086059741,Mobil 1 ESP X2 0W20 1Ltr,Mobil,Oil & Fluid,2023-02-22T09:05:01+00:00,58.00,59.00,2000,True,MOBIL153383
78,8003880124637,Castrol EDGE Professional E 0W-20 - 1ltr,Castrol,Oil & Fluid,2023-02-08T08:37:23+00:00,76.00,76.00,2000,True,15DA1E
79,7742653792477,Mobil Super 3000 Formula P Engine Oil - 5W-30 - 5Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:47+01:00,193.00,196.00,7500,True,521779231
80,7742645469405,Shell Helix HX5 Engine Oil - 15W-40 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:06:54+00:00,125.00,125.00,5000,True,521772261
81,7742646026461,Shell Helix Ultra Professional AJ-L Engine Oil - 0W-30 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:07:08+00:00,190.00,190.00,5000,True,521773601
82,7742644420829,Shell Helix Ultra Professional AG Engine Oil - 5W-30 - 1Ltr,Shell,Oil & Fluid,2023-03-01T09:06:29+00:00,60.00,33.00,1000,True,521772242
83,7084980338847,Castrol 1L React SRF Racing Brake Fluid,Castrol,Oil & Fluid,2021-09-23T10:13:12+01:00,333.00,335.00,1000,True,524770332
84,8015774482653,Mobil SUP1000 X1 15W40 GSP EU-SW 5Ltr,Mobil,Oil & Fluid,2023-02-23T07:34:33+00:00,120.00,120.00,7500,True,MOBIL151180
85,5729846263967,Mobil SUPER 3000 5W-40 X1 Fully Synthetic Engine Oil,Mobil,Oil & Fluid,2020-10-06T07:00:44+01:00,181.00,185.00,5000,True,521772121
86,5729846263967,Mobil SUPER 3000 5W-40 X1 Fully Synthetic Engine Oil,Mobil,Oil & Fluid,2020-10-06T07:00:44+01:00,35.00,35.00,1000,True,521772122
87,7534508474589,Millers Oils 6230 XF Premium C2/C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:52:56+00:00,178.00,178.00,5000,True,6230GG
88,7534508474589,Millers Oils 6230 XF Premium C2/C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:52:56+00:00,37.00,44.00,1000,True,6230JE
89,7534508474589,Millers Oils 6230 XF Premium C2/C3 5W-30 Fully Synthetic Engine Oil,Millers Oils,Oil & Fluid,2022-01-11T11:52:56+00:00,669.00,669.00,19000,True,6230FJ
90,8015778119901,Mobil SUP3000 XE 5W30 1Ltr,Mobil,Oil & Fluid,2023-02-23T07:39:39+00:00,38.00,35.00,2000,True,MOBIL150710
91,7742646681821,Shell Helix Ultra Professional AF Engine Oil - 5W-20 - 5Ltr,Shell,Oil & Fluid,2023-03-01T09:07:20+00:00,441.00,160.00,5000,True,521773291
92,8003920625885,Castrol Transmax Axle Long Life 75W-90 - 1ltr,Castrol,Oil & Fluid,2023-02-08T09:35:13+00:00,98.00,101.00,2000,True,15D6ED
93,7696368337117,Liqui Moly Diesel Purge 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:22:30+01:00,212.00,212.00,5000,True,2525
94,7753973006557,Millers Oils 7963GMS Motorsport CFS 5w40 NT+ Fully Synthetic Engine Oil 5l,Millers Oils,Oil & Fluid,2022-06-29T09:26:16+01:00,381.00,282.00,7500,True,MILLERS127
95,8015761539293,Mobil ATF LT 71141 GSP EU-SW 1Ltr,Mobil,Oil & Fluid,2023-02-23T07:11:00+00:00,47.00,48.00,2000,True,MOBIL151010
96,8015753806045,Mobil GREASE XHP 222 EU-ML-CU B2B 0.39kg,Mobil,Oil & Fluid,2023-02-23T06:59:16+00:00,26.00,26.00,390,True,MOBIL153552
97,7757563855069,Motul RBF 700 Factory Line Fully Synthetic DOT 4 Racing Brake & Clutch Fluid,Motul,Oil & Fluid,2022-07-01T04:47:21+01:00,81.00,125.00,1000,True,MOTUL54
98,8003880157405,Castrol EDGE Professional Long Life III 5W-30 - 5ltr,Castrol,Oil & Fluid,2023-02-08T08:37:28+00:00,285.00,318.00,7500,True,15AC4A
99,1360141549658,Castrol Edge 0w-30 Engine Oil,Castrol,Oil & Fluid,2018-08-17T16:40:16+01:00,55.00,54.00,3000,True,521770992
100,1360141549658,Castrol Edge 0w-30 Engine Oil,Castrol,Oil & Fluid,2018-08-17T16:40:16+01:00,231.00,209.00,7000,True,521770991
101,7753972908253,Millers Oils 7963JMP Motorsport CFS 5w40 NT+ Fully Synthetic Engine Oil 1l,Millers Oils,Oil & Fluid,2022-06-29T09:26:14+01:00,87.00,87.00,1000,True,MILLERS126
102,7742652186845,Mobil 1 ESP Engine Oil - 5W-30 - 1ltr,Mobil,Oil & Fluid,2022-06-21T11:55:50+01:00,57.00,57.00,2000,True,521771862
103,8003881730269,Castrol GTX 15W-40 A3/B3 - 4ltr,Castrol,Oil & Fluid,2023-02-08T08:39:56+00:00,132.00,134.00,7000,True,14F7DC
104,7945256173789,Castrol Syntrax 1L 75W140 Transmax LS LL Limited Slip Differential Fluid,Castrol,Oil & Fluid,2022-11-29T09:19:40+00:00,103.00,105.00,1000,True,15DBDF
105,7757577322717,Motul LHM+ Mineral Hydraulic & Suspension Fluid - for Citroen Vehicles 1l,Motul,Oil & Fluid,2022-07-01T04:55:40+01:00,48.00,50.00,1500,True,MOTUL295
106,7757562249437,Motul 8100 X-Clean EFE 5w-30 Fully Synthetic Car Engine Oil 1l,Motul,Oil & Fluid,2022-07-01T04:46:10+01:00,33.00,50.00,1000,True,MOTUL22
107,8015782904029,Mobil UNIREX N 3 EU-4 0.39kg,Mobil,Oil & Fluid,2023-02-23T07:47:19+00:00,34.00,37.00,1000,True,MOBIL153565
108,8015760949469,Mobil UX EP 004 PAIL 18kg,Mobil,Oil & Fluid,2023-02-23T07:09:45+00:00,690.00,704.00,20000,True,MOBIL143990
109,7696385835229,Liqui Moly Pro Line Gasoline System Cleaner 500ml,Liqui Moly,Oil & Fluid,2022-05-18T08:34:26+01:00,55.00,55.00,500,True,5153
110,8015738568925,Mobil 1 RACING 2T GSP EU-SW 1Ltr,Mobil,Oil & Fluid,2023-02-23T06:36:21+00:00,68.00,69.00,2000,True,MOBIL142348
111,7993878905053,Shell Helix Ultra 5W-40 - 5ltr,Shell,Oil & Fluid,2023-02-28T03:58:29+00:00,185.00,185.00,5000,True,550052838
112,7696397238493,Liqui Moly Top Tec 4200 5W 30 1l,Liqui Moly,Oil & Fluid,2022-05-18T08:40:52+01:00,68.00,56.00,1000,True,8972
113,8015741288669,Mobil CVTF MULTI-VEHICLE 4Ltr,Mobil,Oil & Fluid,2023-02-23T06:40:28+00:00,176.00,179.00,4000,True,MOBIL156293
114,8003881631965,Castrol Garden 4T 10W-30 - 1ltr,Castrol,Oil & Fluid,2023-02-08T08:39:44+00:00,35.00,29.00,2000,True,151B50
115,7696392650973,Liqui Moly Catalytic System Clean 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:38:25+01:00,27.00,27.00,1500,True,7110
116,8015777136861,Mobil SUP3000 F-V 5W30 1Ltr,Mobil,Oil & Fluid,2023-02-23T07:38:16+00:00,39.00,40.00,2000,True,MOBIL151212
117,7742653137117,Mobil 1 ESP Engine Oil - 0W-30 - 5Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:18+01:00,229.00,,7500,False,521774521
118,7742651990237,Mobil Super 3000 Formula F Engine Oil - 5W-20 - 5Ltr,Mobil,Oil & Fluid,2022-06-21T11:55:45+01:00,185.00,188.00,7500,True,521779201
119,7757563887837,Motul Motylgear 75w-80 EP Technosynthese Car Transmission Fluid 1l,Motul,Oil & Fluid,2022-07-01T04:47:23+01:00,60.00,60.00,1000,True,MOTUL55
120,7696395927773,Liqui Moly Engine Flush Plus 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:40:09+01:00,26.00,26.00,1500,True,8374
121,7696369058013,Liqui Moly Hydraulic Lifter Additive 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:23:06+01:00,22.00,22.00,1500,True,2770
122,8076365332701,Motul 8100 Power 5w-40 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2023-06-09T04:35:03+01:00,291.00,448.00,5000,True,MOTUL-111809
123,8014755299549,Castrol 15CA7B EDGE Professional Long Life III 5W-30 - 1ltr,Castrol,Oil & Fluid,2023-02-22T02:46:46+00:00,78.00,70.00,2000,True,15CA7B
124,7993880412381,Shell Helix Ultra ECT C5 0W-20 - 5ltr,Shell,Oil & Fluid,2023-02-28T03:58:47+00:00,254.00,256.00,5000,True,550056348
125,8003872981213,Castrol B 373 - 1ltr,Castrol,Oil & Fluid,2023-02-08T08:25:31+00:00,46.00,49.00,2000,True,154F3B
126,7757576044765,Motul ATF VI Fully Synthetic Automatic Transmission & Power Steering Fluid 1l,Motul,Oil & Fluid,2022-07-01T04:54:52+01:00,41.00,65.00,1500,True,MOTUL274
127,7742642913501,Shell Helix Ultra Engine Oil A3/B4 SN/CF - 5W-40 - 1Ltr,Shell,Oil & Fluid,2023-03-01T09:06:00+00:00,40.00,40.00,1000,True,521772212
128,8015769764061,Mobil POLYREX EM EU-4A 0.39kg,Mobil,Oil & Fluid,2023-02-23T07:25:37+00:00,35.00,36.00,1000,True,MOBIL154409
129,7696396943581,Liqui Moly Catalytic System Cleaner 300ml,Liqui Moly,Oil & Fluid,2022-05-18T08:40:43+01:00,23.00,23.00,1500,True,8931
130,7696366403805,Liqui Moly Top Tec 4600 5W 30 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:21:15+01:00,194.00,194.00,5000,True,2316
131,7753965732061,Millers Oils 5359GYA Alpine Antifreeze / Coolant BT Blue Concentrate 5l,Millers Oils,Oil & Fluid,2022-06-29T09:22:35+01:00,77.00,77.00,7500,True,MILLERS19
132,7698196037853,Liqui Moly Marine Storage Fogging Oil 300ml,Liqui Moly,Oil & Fluid,2022-05-19T09:09:20+01:00,28.00,28.00,1500,True,25033
133,6641179361439,Castrol Syntrax 1L 75W90 LongLife Final Drive Gear Fluid,Castrol,Oil & Fluid,2021-04-01T07:39:55+01:00,88.00,,1000,False,522771702
134,7742644256989,Shell Helix Ultra Racing Engine Oil - 10W-60 - 1Ltr,Shell,Oil & Fluid,2023-03-01T09:06:09+00:00,63.00,63.00,1000,True,521772312
135,8015758524637,Mobilith SHC 100 CART EU-4A 0.38kg,Mobil,Oil & Fluid,2023-02-23T07:06:30+00:00,50.00,51.00,1000,True,MOBIL149611
136,8013438025949,Mobil 1 FS X2 Engine Oil - 5W-50 - 5Ltr,Mobil,Oil & Fluid,2023-02-20T09:09:08+00:00,233.00,233.00,7500,True,ML-CU-EU156492
137,7993892962525,Shell Rimula R4 X 15W-40 - 5 ltr,Shell,Oil & Fluid,2023-02-28T04:54:58+00:00,127.00,127.00,5000,True,550055173
138,7757567590621,Motul Specific Renault 0720 5w-30 Fully Synthetic Car Engine Oil 5l,Motul,Oil & Fluid,2022-07-01T04:49:35+01:00,184.00,264.00,5000,True,MOTUL121
139,7753969139933,Millers Oils 8099GG XF Premium LSPI 5W-30 Fully Synthetic Engine Oil 5l,Millers Oils,Oil & Fluid,2022-06-29T09:24:09+01:00,148.00,148.00,7500,True,MILLERS68
140,7696366960861,Liqui Moly Leichtlauf High Tech 5W 40 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:21:40+01:00,197.00,197.00,5000,True,2328
141,7752533377245,PETRONAS Syntium 3000 AV 5W-40 Fully Synthetic Car Engine Oil 1l,PETRONAS,Oil & Fluid,2022-06-28T08:33:31+01:00,35.00,37.00,1000,True,PETRONAS36
142,7742581702877,Castrol GTX Engine Oil - 15W-40 - 4ltr,Castrol,Oil & Fluid,2022-06-21T10:57:21+01:00,125.00,128.00,7000,True,521771961
143,8015739945181,Mobil ATF 3309 1Ltr,Mobil,Oil & Fluid,2023-02-23T06:38:25+00:00,33.00,,2000,False,MOBIL150270
144,7696406577373,Liqui Moly Top Tec 6600 0W 20 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:46:03+01:00,229.00,229.00,5000,True,21411
145,7742652711133,Mobil Super 3000 X1 FE Engine Oil - 5W-30 - 5ltr,Mobil,Oil & Fluid,2022-06-21T11:56:07+01:00,153.00,,7500,False,521771881
146,7742583734493,Castrol Edge Supercar Engine Oil - 10W-60 - 4ltr,Castrol,Oil & Fluid,2022-06-21T10:58:28+01:00,338.00,340.00,7000,True,521770981
147,7757563789533,Motul Auto Cool Optimal -37C Car Antifreeze Coolant - Ready To Use 5l,Motul,Oil & Fluid,2022-07-01T04:47:16+01:00,91.00,149.00,8000,True,MOTUL52
148,7742653235421,Mobil 1 FS Engine Oil - 0W-40 1Ltr,Mobil,Oil & Fluid,2022-06-21T11:56:21+01:00,45.00,46.00,2000,False,521771852
149,7742644519133,Shell Helix Ultra Professional AF Engine Oil - 5W-30 - 1Ltr,Shell,Oil & Fluid,2023-03-01T09:06:31+00:00,35.00,36.00,1000,True,521772612
150,7742583963869,Castrol Edge (A5/B5) Engine Oil - 0W-30 - 4Ltr,Castrol,Oil & Fluid,2022-06-21T10:58:36+01:00,205.00,205.00,7000,True,521773231
151,8015769665757,Mobil POLYREX EM 103 CART EU-CU 0.39kg,Mobil,Oil & Fluid,2023-02-23T07:25:23+00:00,38.00,38.00,390,True,MOBIL153559
152,7753980084445,Millers Oils 5488JN LHM Plus Mineral Based Hydraulic Fluid 1l,Millers Oils,Oil & Fluid,2022-06-29T09:29:49+01:00,44.00,44.00,5000,True,MILLERS229
153,7753969271005,Millers Oils 7708GGB EE Performance 10w-40 Fully Synthetic Engine Oil 5l,Millers Oils,Oil & Fluid,2022-06-29T09:24:16+01:00,213.00,213.00,7500,True,MILLERS71
154,7696401432797,Liqui Moly Top Tec 6100 0W 30 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:43:04+01:00,248.00,248.00,5000,True,20779
155,7696407527645,Liqui Moly Top Tec 4210 0W 30 5l,Liqui Moly,Oil & Fluid,2022-05-18T08:46:39+01:00,251.00,251.00,5000,True,21605
