,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
123,1338295222362,"BMS Mercedes-Benz C/E/V Class JB4  2015+ (Inc. C250, C300, C400, C43 & GLA 43 AMG)",BMS,Tuning Box,2017-07-17T16:07:00+01:00,2075.00,2877.00,1000,False,MB-JB4
124,1338295222362,"BMS Mercedes-Benz C/E/V Class JB4  2015+ (Inc. C250, C300, C400, C43 & GLA 43 AMG)",BMS,Tuning Box,2017-07-17T16:07:00+01:00,2735.00,2877.00,1000,False,BMS-146
125,7913037201629,"Masata MR13 BMW S58 G80 G82 G87 Tuning Box (M2, M3 Competition, M4 & M4 Competition)",Masata,Tuning Box,2022-10-31T13:39:49+00:00,1307.00,1292.00,1000,True,MST7000
126,7877362843869,"Bootmod3 OTS Maps Bundle For BMW N63TU F01 F10 F15 F16 (Inc. 550i, 650i, X5 50i & X6 50i)",Bootmod3,ECU Remap,2022-10-03T09:25:47+01:00,1029.00,1037.00,1000,True,BM3-N63TU-OTS
127,7167942557855,Mosselman BMW F-Chassis iControl Pro Exhaust Valve & Start/Stop Controller,Mosselman,Tuning Box Accessories,2021-11-01T11:20:57+00:00,1363.00,,1000,False,ITC.3.30.PRO
128,7167942557855,Mosselman BMW F-Chassis iControl Pro Exhaust Valve & Start/Stop Controller,Mosselman,Tuning Box Accessories,2021-11-01T11:20:57+00:00,1363.00,,1000,False,ITC.3.30.PRO-2
129,7167931121823,Mosselman BMW F-Chassis iControl Exhaust Valve Controller,Mosselman,Tuning Box Accessories,2021-11-01T11:09:43+00:00,1119.00,,1000,False,ITC.3.30.EXV
130,7105644888223,Integrated Engineering IE Audi C7 C7.5 4.0T EA824 DL501 DSG Tune (S6 & S7),Integrated Engineering,TCU Remap,2021-09-30T10:39:43+01:00,3048.00,3386.00,100,True,IESOVW2
131,7016148402335,BMS BMW S58 F97 F98 JB4 Tuning Box (X3 M & X4 M),BMS,Tuning Box Accessories,2021-08-17T12:32:45+01:00,3774.00,,2000,False,BMS189
132,5825284931743,Ventura BMW F40 M135ix Tuning Box,Ventura,Tuning Box,2020-10-30T08:34:33+00:00,3364.00,3399.00,2000,True,BMW-110219
133,5418990010527,"Sprint Booster Audi Lamborghini Porsche Pedal Tuner (inc. B9 A4/A5, B9 Q5/SQ5/S5/RS5 & Urus)",Sprint Booster,Tuning Box,2020-07-21T13:41:04+01:00,1109.00,1193.00,2000,True,RSBD174
134,5303293903007,"Integrated Engineering IE Audi Volkswagen 8J MK6 DSG DQ250 Transmission Tune (Jetta, GLI, GTI & TTS)",Integrated Engineering,ECU Remap,2020-06-18T01:59:03+01:00,2454.00,2727.00,100,True,IESOVX1
135,4633087377498,Evolve BMW F Chassis ZF8 Automatic Transmission Remote Gearbox Remap,Evolve,TCU Remap,2020-04-12T02:30:54+01:00,1056.00,,1000,False,ZF8TCU
136,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS093
137,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS094
138,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS095
139,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS096
140,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS097
141,4592239280218,"BMS Audi & VAG 1.8T & 2.0T EA888 JB1 to JB4 Upgrade Kit (MK7 Golf, A3, S1 & S3)",BMS,Tuning Box,2020-03-16T12:08:41+00:00,638.00,,1000,False,BMS098
142,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS077
143,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS078
144,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS079
145,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS080
146,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS081
147,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS082
148,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS083
149,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS084
150,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS085
151,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS086
152,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,636.00,641.00,2000,True,BMS087
153,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS088
154,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS089
155,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS090
156,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS091
157,4589590839386,BMS BMW Mercedes-Benz Mini B38 B46 B48 B58 F90 N20 N54 N55 N63 S55 S63TU JB4 Replacement Control Board,BMS,Tuning Box Accessories,2020-03-13T17:39:09+00:00,827.00,870.00,2000,False,BMS092
158,1657264472154,BMS Audi Group 9 8S 8V.5 JB4 Tuning Box 400hp BETA (RS3 & TTRS),BMS,Tuning Box,2020-07-22T20:05:13+01:00,2087.00,2440.00,1000,False,BMS045
159,1657264472154,BMS Audi Group 9 8S 8V.5 JB4 Tuning Box 400hp BETA (RS3 & TTRS),BMS,Tuning Box,2020-07-22T20:05:13+01:00,2827.00,2854.00,1000,True,BMS050
160,1479166361690,BMS KIA JB4 Stinger Fuel Wires ADD-ON,BMS,Tuning Box Accessories,2016-07-19T23:59:00+01:00,213.00,,41,False,BMS012
161,1340077211738,"BMS Mercedes-Benz JB+ (W204 SLK 250, C250 & E250) 2011-2017",BMS,Tuning Box,2017-07-17T16:07:00+01:00,1118.00,1130.00,1000,True,MB-JBP
162,11091549588,Ventura BMW B48 Tuning Box F30 F31 (330e),Ventura,Tuning Box,2020-05-07T03:46:20+01:00,2276.00,2297.00,2000,True,V-F30-B48-330e
163,10932293460,"BMS BMW N55 JB4 (535i, 640i & X5)",BMS,Tuning Box,2017-06-14T19:39:05+01:00,2645.00,2782.00,2000,False,F-N55-F10-JB4-PW-A
164,10932293460,"BMS BMW N55 JB4 (535i, 640i & X5)",BMS,Tuning Box,2017-06-14T19:39:05+01:00,2645.00,2782.00,2000,False,F-N55-F10-JB4-PW-B
165,10932293460,"BMS BMW N55 JB4 (535i, 640i & X5)",BMS,Tuning Box,2017-06-14T19:39:05+01:00,866.00,2782.00,2000,False,F-N55-F10-JB4-EW
166,8193487339741,Bluespark BMW N57 F32 F33 435d 313PS CR Tech 2 Tuning Module,Bluespark,Tuning Box,2023-09-22T13:32:35+01:00,701.00,708.00,3000,False,CR-6631
167,8193487339741,Bluespark BMW N57 F32 F33 435d 313PS CR Tech 2 Tuning Module,Bluespark,Tuning Box,2023-09-22T13:32:35+01:00,934.00,944.00,3000,False,CR-6631-BT
168,8083854164189,Bluespark Mercedes A250 2.0 BlueEFFICIENCY 211PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-06-26T06:39:45+01:00,826.00,870.00,1000,True,PT-2956
169,8083854164189,Bluespark Mercedes A250 2.0 BlueEFFICIENCY 211PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-06-26T06:39:45+01:00,1062.00,1118.00,1000,True,PT-2956-BT
170,7913090777309,Masata MR13 Audi 8Y RS3 2.5 TFSI Tuning Box,Masata,Tuning Box,2022-11-10T06:12:09+00:00,1422.00,,1000,False,MST7009
171,7913086779613,Masata MR13 Toyota GR Yaris 1.6L Tuning Box,Masata,Tuning Box,2022-11-10T06:12:06+00:00,2480.00,,1000,False,MST7008
172,7913081995485,"Masata MR13 BMW B58 Tuning Box (Inc. M140i, M240i, 340i & 440i)",Masata,Tuning Box,2022-10-31T13:37:25+00:00,2480.00,,1000,False,MST7006
173,7913078751453,Masata MR13 Mercedes A35 AMG 2.0L Tuning Box,Masata,Tuning Box,2022-10-31T13:38:23+00:00,1943.00,1988.00,1000,True,MST7005
174,7913074426077,"Masata MR13 BMW B48 Tuning Box (Inc. 120i, 220i, 320i & 520i)",Masata,Tuning Box,2022-10-31T13:38:47+00:00,2480.00,,1000,False,MST7003
175,7913065382109,"Masata MR13 BMW Toyota B58 Tuning Box (Inc. G42 M240i, G20 M340i, G29 Z4 M40i & A90 GR Supra)",Masata,Tuning Box,2022-10-31T13:39:36+00:00,1267.00,1292.00,1000,False,MST7001
176,7877370773725,"Bootmod3 OTS Maps Bundle For BMW N13 F Chassis (Inc. 116i, 118i, 316i & 320i)",Bootmod3,ECU Remap,2022-10-03T09:40:07+01:00,343.00,346.00,1000,True,BM3-N13-OTS
177,7823833432285,Integrated Engineering IE Audi C7.5 CREC 3.0T Supercharged Performance ECU Tune (A6 & A7),Integrated Engineering,ECU Remap,2022-08-23T06:00:10+01:00,3920.00,4355.00,100,True,IESOVJ21
178,7823833432285,Integrated Engineering IE Audi C7.5 CREC 3.0T Supercharged Performance ECU Tune (A6 & A7),Integrated Engineering,ECU Remap,2022-08-23T06:00:10+01:00,4356.00,4840.00,100,True,IESOVJ22
179,7667308167389,Xatrix BMW N55 E90 E92 E93 335i Xatrix370 ECU Remap,Xatrix,,2023-09-21T07:32:00+01:00,2480.00,,0,False,XM0029
180,7603017154781,"BMS Audi Seat VW JB4 Tuning Box Group 18 (Inc. 8Y S3, Cupra Leon & MK8 Golf R)",BMS,Tuning Box Accessories,2022-03-03T10:27:35+00:00,2593.00,,2000,False,BMS191
181,7496171487453,Xatrix BMW S63 F90 M5 / M5 Competition Xatrix700 ECU Remap,Xatrix,,2023-09-21T07:33:02+01:00,3274.00,3308.00,0,True,XM0008
182,7130022674591,Evolve MINI N14 R56 ECU Remap & Evolve-R (Cooper S & Cooper S JCW),Evolve,ECU Remap,2021-10-08T14:11:17+01:00,2441.00,,1000,False,EVOLVERRJCW
183,7105650262175,Integrated Engineering IE Audi C7 C7.5 4.0T EA824 Stage 1 Performance ECU Tune (S6 & S7),Integrated Engineering,ECU Remap,2021-09-30T10:43:03+01:00,3920.00,4355.00,100,True,IESOVP11
184,6875826585759,BMS MINI B38 B48 B58 JB4 Tuning Box (Cooper S & JCW),BMS,Tuning Box,2021-06-21T06:23:53+01:00,2499.00,,2000,False,BMS180
185,6875826585759,BMS MINI B38 B48 B58 JB4 Tuning Box (Cooper S & JCW),BMS,Tuning Box,2021-06-21T06:23:53+01:00,2499.00,,2000,False,BMS181
186,6682212466847,Ventura BMW B48 G20 G21 330e Tuning Box,Ventura,Tuning Box,2021-04-14T06:56:30+01:00,2276.00,2297.00,2000,True,V-G30-B48-330e
187,6058935058591,Evolve BMW E90 E92 E93 M3 Evolve GTS DCT Gearbox Software,Evolve,ECU Remap,2021-01-05T06:30:56+00:00,559.00,,1000,False,EVOLVEE92M3GTS
188,5991291355295,"Sprint Booster Bentley Porsche Pedal V3 Tuner (Cayenne (E2), Continental GT & Brooklands)",Sprint Booster,Tuning Box,2020-12-12T09:50:21+00:00,1109.00,1193.00,2000,True,RSBD162
189,5927268745375,BMS Honda 2.0L Turbo FK8 Civic Type R JB4 Tuning Box,BMS,Tuning Box Accessories,2020-11-26T05:22:37+00:00,2499.00,,2000,False,BMS151
190,5920145047711,Bluespark VW 1.4TSI 150PS MK7 Golf Pro Petrol Tuning Module,Bluespark,Tuning Box,2020-11-24T11:09:20+00:00,826.00,870.00,1000,True,pt-6838
191,5920145047711,Bluespark VW 1.4TSI 150PS MK7 Golf Pro Petrol Tuning Module,Bluespark,Tuning Box,2020-11-24T11:09:20+00:00,1062.00,1118.00,1000,True,pt-6838-BT
192,5773315637407,Evolve BMW F90 M5 TCU Gearbox Remap,Evolve,ECU Remap,2020-10-16T12:11:32+01:00,1863.00,,1000,False,EVOLVEF90M5TCU
193,5672391016607,Evolve BMW Evolve-R Flash Cable,Evolve,Tuning Box Accessories,2020-09-21T14:52:14+01:00,824.00,,1000,False,EVOLVE-R-CABLE
194,5657096978591,Evolve BMW B48 F45 F46 220i 184HP ECU Remote Remap,Evolve,ECU Remap,2020-09-18T12:29:43+01:00,2232.00,,1000,False,EVOLVEF4X220IB48
195,5540213751967,Bluespark BMW N13 F20 F21 118i 136PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2020-08-18T11:15:44+01:00,826.00,870.00,1000,True,pt-9427
196,5540213751967,Bluespark BMW N13 F20 F21 118i 136PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2020-08-18T11:15:44+01:00,1062.00,1118.00,1000,True,pt-9427-BT
197,4686455570522,Integrated Engineering Audi 2.0T TSI B9 Gen 3 Performance ECU Remote Tune (A4 & A5),Integrated Engineering,ECU Remap,2020-05-16T04:37:17+01:00,2454.00,2727.00,2400,True,IESOVN31
198,4686455570522,Integrated Engineering Audi 2.0T TSI B9 Gen 3 Performance ECU Remote Tune (A4 & A5),Integrated Engineering,ECU Remap,2020-05-16T04:37:17+01:00,2830.00,3144.00,2400,True,IESOVN32
199,4676579360858,"Integrated Engineering IE Audi Volkswagen 2.0T IS20 MQB Performance ECU Remote Tune (MK7/MK7.5 Golf GTI, Golf GLI & 8V/8V.5 A3)",Integrated Engineering,ECU Remap,2020-05-09T21:51:35+01:00,2454.00,2727.00,100,True,IESOVN11
200,4676579360858,"Integrated Engineering IE Audi Volkswagen 2.0T IS20 MQB Performance ECU Remote Tune (MK7/MK7.5 Golf GTI, Golf GLI & 8V/8V.5 A3)",Integrated Engineering,ECU Remap,2020-05-09T21:51:35+01:00,2830.00,3144.00,100,True,IESOVN12
201,4676579360858,"Integrated Engineering IE Audi Volkswagen 2.0T IS20 MQB Performance ECU Remote Tune (MK7/MK7.5 Golf GTI, Golf GLI & 8V/8V.5 A3)",Integrated Engineering,ECU Remap,2020-05-09T21:51:35+01:00,3702.00,4113.00,100,True,IESOVN13
202,4654569717850,"BMS BMW N63 F01 F15 F16  F07 G12 G14 G30 JB4 Tuning Box (Inc. 550i, 650i M850i & X5 M50i)",BMS,Tuning Box Accessories,2020-04-24T15:02:24+01:00,2829.00,,2000,False,BMS104
203,4654569717850,"BMS BMW N63 F01 F15 F16  F07 G12 G14 G30 JB4 Tuning Box (Inc. 550i, 650i M850i & X5 M50i)",BMS,Tuning Box Accessories,2020-04-24T15:02:24+01:00,2829.00,,2000,False,BMS105
204,4654569717850,"BMS BMW N63 F01 F15 F16  F07 G12 G14 G30 JB4 Tuning Box (Inc. 550i, 650i M850i & X5 M50i)",BMS,Tuning Box Accessories,2020-04-24T15:02:24+01:00,2829.00,,2000,False,BMS106
205,4654569717850,"BMS BMW N63 F01 F15 F16  F07 G12 G14 G30 JB4 Tuning Box (Inc. 550i, 650i M850i & X5 M50i)",BMS,Tuning Box Accessories,2020-04-24T15:02:24+01:00,2829.00,,2000,False,BMS107
206,4654569717850,"BMS BMW N63 F01 F15 F16  F07 G12 G14 G30 JB4 Tuning Box (Inc. 550i, 650i M850i & X5 M50i)",BMS,Tuning Box Accessories,2020-04-24T15:02:24+01:00,2829.00,,2000,False,BMS108
207,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-1
208,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-3
209,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-5
210,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-7
211,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-2
212,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-4
213,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-6
214,4636861431898,Evolve BMW F10 M5 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-14T19:13:14+01:00,3350.00,,1000,False,EVOLVERF10M5-8
215,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-1
216,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-3
217,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-5
218,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-7
219,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-2
220,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-4
221,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-6
222,4634848690266,Evolve BMW F06 F12 F13 M6 Stage 1 & Stage 2 ECU Remote Remap,Evolve,ECU Remap,2020-04-13T14:31:43+01:00,3350.00,,1000,False,EVOLVERF12M6-8
223,4633098616922,Evolve BMW B48 G20 330i 258HP ECU Remote Remap,Evolve,ECU Remap,2020-04-12T02:50:52+01:00,2605.00,,1000,False,EVOLVERG2X330i
224,4546096103514,Evolve BMW N63 G14 G15 M850i ECU Performance Remap with Evolve-R,Evolve,ECU Remap,2020-02-06T14:09:11+00:00,5586.00,,1000,False,EVOLVERG15M850i
225,4488825176154,Bluespark BMW B48 F30 F31 320i 184PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2019-12-27T21:56:38+00:00,826.00,870.00,1000,True,pt-8475
226,4488825176154,Bluespark BMW B48 F30 F31 320i 184PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2019-12-27T21:56:38+00:00,1062.00,1118.00,1000,True,pt-8475-BT
227,4416444465242,"BMS BMW N13 F20 F21 JB+ (114i, 116i, 118i, 120i, 316i & 316Li)",BMS,Tuning Box,2019-11-25T22:14:31+00:00,1271.00,,1000,False,BMS065
228,1704521171034,Ventura BMW B48 Tuning Box F32 F33 F36 420i (2.0),Ventura,Tuning Box,2020-05-07T04:02:11+01:00,2276.00,2297.00,2000,True,VTR001
229,1675548655706,BMS Audi VW EA211 JB4 Beta (1.2 & 1.4 TFSI/TSI),BMS,Tuning Box,2016-07-19T23:59:00+01:00,1824.00,,1000,False,BMS048
230,1563097104474,Blackbox BMW E90 E92 325D (197PS) Diesel Tuner,Blackbox,Tuning Box,2016-07-19T23:59:00+01:00,1456.00,1473.00,1000,True,pb-626
231,11383367572,BMS Mini Cooper S N18 JB+,BMS,Tuning Box,2017-07-17T16:07:00+01:00,1495.00,,1000,False,MINI-N18-JB
232,8670240375005,Bluespark BMW G42 220i B48 184PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-06-12T07:03:09+01:00,826.00,870.00,1000,True,PT-11344
233,8670240375005,Bluespark BMW G42 220i B48 184PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-06-12T07:03:09+01:00,1062.00,1118.00,1000,True,PT-11344-BT
234,8403474022621,Bluespark BMW 218i 136PS 1.5 Bluespark Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-03-14T08:16:05+00:00,826.00,870.00,3000,True,PT-8469
235,8403474022621,Bluespark BMW 218i 136PS 1.5 Bluespark Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-03-14T08:16:05+00:00,1062.00,1118.00,3000,True,PT-8469-BT
236,8383897829597,Bootmod3 Remap/Tuning License For BMW N63T2 G11 G12 G30 - FREE ENET CABLE (M550 & 750I),Bootmod3,ECU Remap,2024-02-29T13:24:47+00:00,4174.00,,1000,True,BM3-N63T2
237,8368527016157,"Integrated Engineering IE Audi C8 4M 4.0T V8 EA825 ECU Tune (Inc. RS6, S8, SQ7 & RSQ8)",Integrated Engineering,ECU Remap,2024-02-20T05:14:37+00:00,6535.00,7262.00,100,True,IESOWC11
238,8361938976989,Bluespark Audi 8Y RS3 2.5 TFSI 400PS 3-Channel Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-02-09T10:27:28+00:00,1888.00,1988.00,1000,True,24PT-11611
239,8361938976989,Bluespark Audi 8Y RS3 2.5 TFSI 400PS 3-Channel Pro Petrol Tuning Module,Bluespark,Tuning Box,2024-02-09T10:27:28+00:00,2124.00,2236.00,1000,True,24PT-11611-BT
240,8356693311709,Bluespark Mercedes 221 S350 BlueTEC 258PS 3Pro+ Boost Diesel Turbo Tuning Tuning Module,Bluespark,Tuning Box,2024-02-05T06:26:02+00:00,1322.00,1392.00,5000,True,PB-3189
241,8356693311709,Bluespark Mercedes 221 S350 BlueTEC 258PS 3Pro+ Boost Diesel Turbo Tuning Tuning Module,Bluespark,Tuning Box,2024-02-05T06:26:02+00:00,1558.00,1640.00,5000,True,PB-3190-BT
242,8322760147165,VUDU Performance Remap Software Tuning Tool,VUDU,Tuning & Remap,2024-01-02T22:20:47+00:00,2053.00,2231.00,200,True,SPFFSTMK7S1VP225-HT
243,8271429239005,"Xatrix BMW S58 G80 G82 G83 Xatrix675 ECU Remap (Inc. M3, M3 Competition & M4 Competition)",Xatrix,ECU Remap,2023-11-17T04:06:10+00:00,2947.00,2976.00,0,True,XM0032
244,8271429239005,"Xatrix BMW S58 G80 G82 G83 Xatrix675 ECU Remap (Inc. M3, M3 Competition & M4 Competition)",Xatrix,ECU Remap,2023-11-17T04:06:10+00:00,4715.00,4765.00,0,True,XM0033
245,8231328284893,Bluespark BMW G20 G21 M340i B58 374PS 3-Channel Pro Petrol Tuning Module3.0,Bluespark,Tuning Box,2023-10-24T06:17:40+01:00,1416.00,1491.00,1000,True,24PT-10822
246,8231328284893,Bluespark BMW G20 G21 M340i B58 374PS 3-Channel Pro Petrol Tuning Module3.0,Bluespark,Tuning Box,2023-10-24T06:17:40+01:00,1652.00,1739.00,1000,True,24PT-10822-BT
247,8198562644189,Bluespark VW Polo 1.2 TSI 105PS Bluespark Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-10-02T10:16:59+01:00,826.00,870.00,3000,True,PT-6634
248,8198562644189,Bluespark VW Polo 1.2 TSI 105PS Bluespark Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-10-02T10:16:59+01:00,1062.00,1118.00,3000,True,PT-6634-BT
249,8175546269917,Bluespark MINI Countryman 2.0 John Cooper Works 306PS 3-Channel Pro Petrol Turbo Tuning Module,Bluespark,Tuning Box,2023-08-29T14:32:18+01:00,1416.00,1491.00,1000,True,24PT-10818
250,8175546269917,Bluespark MINI Countryman 2.0 John Cooper Works 306PS 3-Channel Pro Petrol Turbo Tuning Module,Bluespark,Tuning Box,2023-08-29T14:32:18+01:00,1652.00,1739.00,1000,True,24PT-10818-BT
251,8175023423709,Bluespark MINI Clubman 2.0 John Cooper Works All4 231PS 3-Channel Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-08-28T06:11:25+01:00,1416.00,1491.00,1000,True,24PT-8462
252,8175023423709,Bluespark MINI Clubman 2.0 John Cooper Works All4 231PS 3-Channel Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-08-28T06:11:25+01:00,1652.00,1739.00,1000,True,24PT-8462-BT
253,8175023096029,Bluespark MINI Clubman 2.0 John Cooper Works All4 231PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-08-28T06:02:01+01:00,826.00,870.00,1000,True,PT-8462
