,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
658,1947649015898,TURBOSMART NISSAN GT-R R35 DUAL PORT SMART PORT KIT,Turbosmart,Chargepipe & Valves,2019-08-16T11:25:49+01:00,3315.00,3315.00,5000,True,TS-0215-1027
659,1852312682586,Wagner Y-charge pipe kit Porsche 991.1 Turbo (S),Wagner,Chargepipe & Valves,2019-06-15T19:46:41+01:00,4567.00,4964.00,29000,False,001100006-KIT
660,1761760837722,aFe BMW F80 F82 Chargepipe / Intercooler Tubes Hot Side (M3 & M4),aFe,Chargepipe & Valves,2019-04-12T19:54:35+01:00,4114.00,4571.00,3000,True,46-20198-B
661,1352326348890,"034Motorsport Bypass Valve Inlet Bipipe Hose Pair, Silicone, 2.7T",034Motorsport,Chargepipe & Valves,2018-08-17T16:37:24+01:00,197.00,,500,False,034-101-3066
662,7757967458525,"Forge Audi Seat Skoda VW Recirculating Valve and Kit (Inc. 8J TTS, MK2 Leon, Octavia, MK6 Golf)",Forge,Chargepipe & Valves,2022-07-01T14:22:34+01:00,1065.00,1217.00,1000,True,FMFSITVR-BK
663,7757967458525,"Forge Audi Seat Skoda VW Recirculating Valve and Kit (Inc. 8J TTS, MK2 Leon, Octavia, MK6 Golf)",Forge,Chargepipe & Valves,2022-07-01T14:22:34+01:00,1065.00,1217.00,1000,True,FMFSITVR-SV
664,7617930133725,Masata Ford Focus MK 1.5T Chargepipe & Turbo to Intercooler Pipe,Masata,Chargepipe & Valves,2022-03-16T05:46:50+00:00,1491.00,,5000,False,MST0017
665,7528649785565,Masata BMW N54 E60 LCI 535i Aluminium Chargepipe,Masata,Chargepipe & Valves,2022-01-06T08:53:35+00:00,984.00,,6000,False,MST0076
666,7138458173599,AMS Performance Nissan R35 GT-R ALPHA Intercooler Piping,AMS Performance,Inlet & Outlet,2021-10-14T06:25:08+01:00,5128.00,5233.00,10000,True,ALP.07.09.0006-2
667,7138458173599,AMS Performance Nissan R35 GT-R ALPHA Intercooler Piping,AMS Performance,Inlet & Outlet,2021-10-14T06:25:08+01:00,5302.00,5357.00,10000,False,ALP.07.09.0006-4
668,7138458173599,AMS Performance Nissan R35 GT-R ALPHA Intercooler Piping,AMS Performance,Inlet & Outlet,2021-10-14T06:25:08+01:00,5128.00,5233.00,10000,True,ALP.07.09.0006-1
669,7138458173599,AMS Performance Nissan R35 GT-R ALPHA Intercooler Piping,AMS Performance,Inlet & Outlet,2021-10-14T06:25:08+01:00,5128.00,5233.00,10000,True,ALP.07.09.0006-3
670,7138458173599,AMS Performance Nissan R35 GT-R ALPHA Intercooler Piping,AMS Performance,Inlet & Outlet,2021-10-14T06:25:08+01:00,5128.00,5233.00,10000,True,ALP.07.09.0006-5
671,7095558504607,Forge Renault MK4 Megane RS Turbo Inlet Adaptor,Forge,Inlet & Outlet,2021-09-28T07:53:24+01:00,706.00,807.00,3000,False,FMTIA4-YELLOW
672,7095558504607,Forge Renault MK4 Megane RS Turbo Inlet Adaptor,Forge,Inlet & Outlet,2021-09-28T07:53:24+01:00,720.00,823.00,3000,True,FMTIA4-BLUE
673,7095558504607,Forge Renault MK4 Megane RS Turbo Inlet Adaptor,Forge,Inlet & Outlet,2021-09-28T07:53:24+01:00,720.00,823.00,3000,True,FMTIA4-BLACK
674,7095558504607,Forge Renault MK4 Megane RS Turbo Inlet Adaptor,Forge,Inlet & Outlet,2021-09-28T07:53:24+01:00,720.00,823.00,3000,True,FMTIA4-RED
675,7085216825503,Integrated Engineering IE Audi B9 3.0T 66mm Hybrid Turbo Adapter Ring (S4 & S5),Integrated Engineering,Inlet & Outlet,2021-09-23T12:37:10+01:00,373.00,378.00,1000,False,IEINCK4-7
676,7064998412447,Wagner BMW E90 E92 E93 335d Evo2/3 Silicone Hose Kit,Wagner,Inlet & Outlet,2021-09-13T13:18:56+01:00,3494.00,3678.00,10000,True,210001130
677,6895930769567,Masata Audi B9 A4 Aluminium Chargepipe & Turbo to Intercooler Pipe,Masata,Chargepipe & Valves,2021-06-30T12:12:09+01:00,1481.00,1740.00,15000,True,MST0075
678,6864585392287,"Masata BMW Mini B38 B48 F45 F46 F54 F55 F56 F57 Chargepipe & Aluminium Turbo to Intercooler Pipe (220i, X1 20i, Cooper & Cooper S)",Masata,Chargepipe & Valves,2021-06-15T16:16:36+01:00,1864.00,1864.00,6000,True,MST0070
679,6814329667743,Masata VOLKSWAGEN TIGUAN 1.4 TSI Chargepipe & Turbo to Intercooler Pipe,Masata,Chargepipe & Valves,2021-05-27T18:07:38+01:00,845.00,994.00,5000,True,MST0072
680,6814247583903,Masata FORD RANGER 3.2 Chargepipe & Turbo to Intercooler Pipe,Masata,Chargepipe & Valves,2021-05-27T18:08:09+01:00,1225.00,1441.00,5000,True,MST0022
681,6812039348383,Masata FORD MK6 MUSTANG 2.3T Chargepipe & Turbo to Intercooler Pipe,Masata,Chargepipe & Valves,2021-05-27T18:08:12+01:00,1645.00,1839.00,6000,True,MST0019
682,6800572154015,"Genuine BMW 11617810797 F20 F22 F30 F32 N47 Turbo to Intercooler Pipe (Inc. 125d, 225d, 325d & 425d)",BMW,Chargepipe & Valves,2021-05-21T14:55:43+01:00,1019.00,1031.00,3000,True,11617810797
683,6600995045535,Genuine BMW 11617812274 E90 E91 E92 335d Charge Air Line,BMW,Inlet & Outlet,2021-03-18T13:15:58+00:00,942.00,890.00,2000,True,11617812274
684,6585862258847,"Forge BMW N20 F10 F20 F22 F30 Replacement Atmosphere Valve (Inc. 125i, 220i, 328i, & 528i)",Forge,Chargepipe & Valves,2021-03-12T13:48:13+00:00,1004.00,1147.00,2000,True,FMDVN20A
685,6024502083743,0000- Compatibility Template Long Form (Abdul),BMW,Chargepipe & Valves,2025-02-12T03:39:35+00:00,1298.00,1311.00,1000,True,
686,5927131938975,"Turbosmart Audi Seat Skoda VW Kompact Shortie Plumb Back Blow-Off Valve (Inc. 8V S3, 5F Leon, Octavia RS & MK7 Golf GTI)",Turbosmart,Chargepipe & Valves,2020-11-26T04:49:36+00:00,1127.00,1127.00,4000,True,TS-0203-1263
687,5616573055135,Forge Audi B9 RS4 Atmospheric / Recirculating Dump Valve,Forge,Chargepipe & Valves,2020-09-23T13:51:58+01:00,1553.00,1775.00,10000,True,FMDV27A
688,5616573055135,Forge Audi B9 RS4 Atmospheric / Recirculating Dump Valve,Forge,Chargepipe & Valves,2020-09-23T13:51:58+01:00,1553.00,1775.00,10000,True,FMDV27R
