,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
1858,14890454385023,"AIRTEC ATINTVAG3 Motorsport Seat Sport Style Intercooler Only Upgrade for Ibiza, Skoda Fabia, and Polo GTI",AirTec,Intercooler,2024-12-18T07:04:11+00:00,1954.00,1954.00,20000,True,AIRTEC-ATINTVAG3-8
1859,14890454385023,"AIRTEC ATINTVAG3 Motorsport Seat Sport Style Intercooler Only Upgrade for Ibiza, Skoda Fabia, and Polo GTI",AirTec,Intercooler,2024-12-18T07:04:11+00:00,1954.00,1954.00,20000,True,AIRTEC-ATINTVAG3-9
1860,14890454385023,"AIRTEC ATINTVAG3 Motorsport Seat Sport Style Intercooler Only Upgrade for Ibiza, Skoda Fabia, and Polo GTI",AirTec,Intercooler,2024-12-18T07:04:11+00:00,1954.00,1954.00,20000,True,AIRTEC-ATINTVAG3-10
1861,14890454385023,"AIRTEC ATINTVAG3 Motorsport Seat Sport Style Intercooler Only Upgrade for Ibiza, Skoda Fabia, and Polo GTI",AirTec,Intercooler,2024-12-18T07:04:11+00:00,1954.00,1954.00,20000,True,AIRTEC-ATINTVAG3-11
1862,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-1
1863,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-2
1864,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-3
1865,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-4
1866,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-5
1867,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-6
1868,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-7
1869,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-8
1870,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-9
1871,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-10
1872,14890454286719,AIRTEC ATINTVAG2 Motorsport TwinSpec Intercooler Upgrade for Golf GTi Mk5/6 2.0 TFSi,AirTec,Intercooler,2024-12-18T07:03:57+00:00,2905.00,2905.00,20000,True,AIRTEC-ATINTVAG2-11
1873,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-1
1874,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-2
1875,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-3
1876,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-4
1877,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-5
1878,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-6
1879,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-7
1880,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-8
1881,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-9
1882,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-10
1883,14890454122879,AIRTEC ATINTREN7 Motorsport Front Mount Intercooler Kit for Meglio (Megane-powered Clio),AirTec,Intercooler,2024-12-18T07:03:41+00:00,2620.00,2620.00,5000,True,AIRTEC-ATINTREN7-11
1884,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-1
1885,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-2
1886,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-3
1887,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-4
1888,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-5
1889,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-6
1890,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-7
1891,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-8
1892,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-9
1893,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-10
1894,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-11
1895,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-12
1896,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-13
1897,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-14
1898,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-15
1899,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-16
1900,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-17
1901,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-18
1902,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-19
1903,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-20
1904,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-21
1905,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-22
1906,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-23
1907,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-24
1908,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-25
1909,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-26
1910,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-27
1911,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-28
1912,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-29
1913,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-30
1914,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-31
1915,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-32
1916,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-33
1917,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-34
1918,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-35
1919,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-36
1920,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-37
1921,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-38
1922,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-39
1923,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-40
1924,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-41
1925,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-42
1926,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-43
1927,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-44
1928,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-45
1929,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-46
1930,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-47
1931,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-48
1932,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-49
1933,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-50
1934,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-51
1935,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-52
1936,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-53
1937,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-54
1938,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-55
1939,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-56
1940,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-57
1941,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-58
1942,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-59
1943,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-60
1944,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-61
1945,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-62
1946,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-63
1947,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-64
1948,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-65
1949,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-66
1950,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-67
1951,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-68
1952,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-69
1953,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-70
1954,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-71
1955,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-72
1956,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-73
1957,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-74
1958,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-75
1959,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-76
1960,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-77
1961,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-78
1962,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-79
1963,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-80
1964,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-81
1965,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-82
1966,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-83
1967,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-84
1968,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-85
1969,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-86
1970,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-87
1971,14890453664127,AIRTEC ATINTREN5 Motorsport Stage 1 Front Mount Intercooler Upgrade for Renault Clio RS,AirTec,Intercooler,2024-12-18T07:02:56+00:00,3222.00,3222.00,20000,True,AIRTEC-ATINTREN5-88
1972,14890453500287,"AIRTEC ATINTREN4 Motorsport Stage 2 Intercooler Upgrade for Megane III RS 250, 265 275 Trophy",AirTec,Intercooler,2024-12-18T07:02:44+00:00,3565.00,3565.00,20000,True,AIRTEC-ATINTREN4-1
