,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
2766,8083852132573,Protecton 1890725 Tyre Repair Spray,Protecton,Car Care Accessories,2023-06-26T06:26:52+01:00,127.00,,80,False,Pro-1890725
2767,8083852099805,Pro Seal 10-046 Sealing Substance,Pro Seal,Car Care Accessories,2023-06-26T06:26:48+01:00,55.00,,80,False,Pro-10046
2768,8083852067037,Pro Seal 10-043 Sealing Substance,Pro Seal,Car Care Accessories,2023-06-26T06:26:45+01:00,25.00,,80,False,Pro-10043
2769,8083852034269,Pro Seal 10-042 Sealing Substance,Pro Seal,Car Care Accessories,2023-06-26T06:26:42+01:00,24.00,,80,False,Pro-10042
2770,8083852001501,Presto BU2003 Sealing Tape,Presto,Car Care Accessories,2023-06-26T06:26:38+01:00,58.00,,80,False,PRE-BU2003
2771,8083851968733,Petec 97980 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:35+01:00,60.00,,80,False,PET-97980
2772,8083851935965,Petec 97920 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:32+01:00,106.00,,80,False,PET-97920
2773,8083851903197,Petec 97880 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:28+01:00,60.00,,80,False,PET-97880
2774,8083851870429,Petec 97820 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:25+01:00,106.00,,80,False,PET-97820
2775,8083851837661,Petec 97780 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:22+01:00,60.00,,80,False,PET-97780
2776,8083851804893,Petec 97720 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:19+01:00,89.00,,80,False,PET-97720
2777,8083851739357,Petec 97680 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:15+01:00,60.00,,80,False,PET-97680
2778,8083851706589,Petec 97620 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:12+01:00,106.00,,80,False,PET-97620
2779,8083851673821,Petec 97150 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:09+01:00,95.00,,80,False,PET-97150
2780,8083851608285,Petec 97050 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:05+01:00,95.00,,80,False,PET-97050
2781,8083851542749,Petec 94270 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:26:02+01:00,50.00,,80,False,PET-94270
2782,8083851509981,Petec 94131 Sealing Substance,Petec,Car Care Accessories,2023-06-26T06:25:59+01:00,62.00,,80,False,PET-94131
2783,8083851477213,Petec 86105 Sealing Tape,Petec,Car Care Accessories,2023-06-26T06:25:56+01:00,38.00,,80,False,PET-86105
2784,8083851444445,Permatex 60-085 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:52+01:00,34.00,,80,False,PER-60085
2785,8083851411677,Permatex 60-080 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:48+01:00,162.00,,80,False,PER-60080
2786,8083851378909,Permatex 60-051 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:44+01:00,91.00,,80,False,PER-60051
2787,8083851346141,Permatex 60-038 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:41+01:00,45.00,,99,False,PER-60038
2788,8083851313373,Permatex 60-036 Seal Optimizer,Permatex,Car Care Accessories,2023-06-26T06:25:38+01:00,53.00,,311,False,PER-60036
2789,8083851280605,Permatex 60-018 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:35+01:00,42.00,,80,False,PER-60018
2790,8083851247837,Permatex 60-012 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:33+01:00,31.00,,80,False,PER-60012
2791,8083851215069,Permatex 60-011 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:29+01:00,34.00,,80,False,PER-60011
2792,8083851182301,Permatex 60-005 Sealing Substance,Permatex,Car Care Accessories,2023-06-26T06:25:27+01:00,34.00,,80,False,PER-60005
2793,8083851149533,Payen HR397T Sealing Substance,Payen,Car Care Accessories,2023-06-26T06:25:23+01:00,43.00,,80,False,PAY-HR397T
2794,8083851116765,Payen HR397 Sealing Substance,Payen,Car Care Accessories,2023-06-26T06:25:19+01:00,59.00,,80,False,PAY-HR397
2795,8083851051229,Motul 102990 Tyre Repair Spray,Motul,Oil & Fluid,2023-06-26T06:25:12+01:00,49.00,49.00,80,True,MOT-102990
2796,8083851018461,"Mannol Gasket Maker, Transparent 9916 Sealing Substance",Mannol,Oil & Fluid,2023-06-26T06:25:07+01:00,23.00,,85,False,MAN-9916
2797,8083850985693,"Mannol Gasket Maker, Red 9914 Sealing Substance",Mannol,Oil & Fluid,2023-06-26T06:25:03+01:00,23.00,,80,False,MAN-9914
2798,8083850952925,"Mannol Gasket Maker, Gray 9913 Sealing Substance",Mannol,Oil & Fluid,2023-06-26T06:24:59+01:00,23.00,,80,False,MAN-9913
2799,8083850920157,"Mannol Gasket Maker, Black 9912 Sealing Substance",Mannol,Oil & Fluid,2023-06-26T06:24:56+01:00,23.00,,80,False,MAN-9912
2800,8083850887389,Mannol 9917 Sealing Tape,Mannol,Oil & Fluid,2023-06-26T06:24:52+01:00,20.00,,80,False,MAN-9917
2801,8083850854621,Mannol 9915 Sealing Substance,Mannol,Oil & Fluid,2023-06-26T06:24:49+01:00,23.00,,80,False,MAN-9915
2802,8083850821853,Mannol 9911 Sealing Substance,Mannol,Oil & Fluid,2023-06-26T06:24:45+01:00,23.00,,80,False,MAN-9911
2803,8083850789085,Mannol 9906 Tyre Repair Spray,Mannol,Oil & Fluid,2023-06-26T06:24:42+01:00,34.00,,80,False,MAN-9906
2804,8083850756317,Mannol 9717 Sealing Tape,Mannol,Oil & Fluid,2023-06-26T06:24:39+01:00,25.00,,80,False,MAN-9717
2805,8083850723549,Mannol 9617 Sealing Tape,Mannol,Oil & Fluid,2023-06-26T06:24:36+01:00,16.00,,80,False,MAN-9617
2806,8083850690781,Ma Professional 20-A97 Sealing Substance,Ma Professional,Car Care Accessories,2023-06-26T06:24:33+01:00,66.00,,80,False,MA -20A97
2807,8083850658013,Ma Professional 20-A94 Sealing Substance,Ma Professional,Car Care Accessories,2023-06-26T06:24:30+01:00,23.00,,85,False,MA -20A94
2808,8083850625245,Ma Professional 20-A18 Sealing Substance,Ma Professional,Car Care Accessories,2023-06-26T06:24:27+01:00,11.00,,80,False,MA -20A18
2809,8083850592477,Ma Professional 20-A11 Sealing Substance,Ma Professional,Car Care Accessories,2023-06-26T06:24:24+01:00,19.00,,80,False,MA -20A11
2810,8083850559709,Loctite SI 5990 2064108 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:24:21+01:00,87.00,,80,False,LOC-2064108
2811,8083850526941,Loctite SI 5990 2064072 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:24:17+01:00,171.00,,80,False,LOC-2064072
2812,8083850494173,Loctite SI 5980 2327036 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:24:14+01:00,88.00,,80,False,LOC-2327036
2813,8083850461405,Loctite SI 5980 2064233 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:24:11+01:00,251.00,,80,False,LOC-2064233
2814,8083850395869,Loctite SI 5660 2064521 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:24:04+01:00,129.00,,80,False,LOC-2064521
2815,8083850297565,Loctite 5922 235386 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:23:54+01:00,119.00,,80,False,LOC-235386
2816,8083850264797,Loctite 574 234534 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:23:51+01:00,264.00,,80,False,LOC-234534
2817,8083850232029,Loctite 574 231561 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:23:47+01:00,791.00,,80,False,LOC-231561
2818,8083850199261,Loctite 573 142613 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:23:44+01:00,147.00,,80,False,LOC-142613
2819,8083850166493,Loctite 518 2069175 Sealing Substance,Loctite,Car Care Accessories,2023-06-26T06:23:41+01:00,106.00,,80,False,LOC-2069175
2820,8083850133725,Liqui Moly 6185 Sealing Substance,Liqui Moly,Oil & Fluid,2023-06-26T06:23:39+01:00,91.00,91.00,80,True,LIQ-6185
2821,8083850035421,Liqui Moly 3808 Seal Optimizer,Liqui Moly,Oil & Fluid,2023-06-26T06:23:29+01:00,45.00,47.00,10,False,LIQ-3808
2822,8083850002653,Lema Sealing Substance,Lema,Car Care Accessories,2023-06-26T06:23:26+01:00,50.00,52.00,80,True,LEM-2101710
2823,8083849969885,Kleen-Flo 11-702 Seal Optimizer,Kleen-Flo,Car Care Accessories,2023-06-26T06:23:23+01:00,37.00,,80,False,KLE-11702
2824,8083849937117,Kleen-Flo 11-477 Sealing Substance,Kleen-Flo,Car Care Accessories,2023-06-26T06:23:20+01:00,85.00,,80,False,KLE-11477
2825,8083849871581,Kleen-Flo 11-471 Sealing Substance,Kleen-Flo,Car Care Accessories,2023-06-26T06:23:14+01:00,81.00,,80,False,KLE-11471
2826,8083849838813,Kleen-Flo 11-470 Sealing Substance,Kleen-Flo,Car Care Accessories,2023-06-26T06:23:11+01:00,59.00,,80,False,KLE-11470
2827,8083849806045,Kamei 05233601 Sealing Tape,Kamei,Car Care Accessories,2023-06-26T06:23:08+01:00,34.00,,80,False,KAM-05233601
2828,8083849773277,Kamei 05233401 Sealing Tape,Kamei,Car Care Accessories,2023-06-26T06:23:05+01:00,78.00,,80,False,KAM-05233401
2829,8083849740509,K2 SILTEC W003 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:23:01+01:00,20.00,,80,False,K2-W003
2830,8083849707741,K2 DV999 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:58+01:00,40.00,,80,False,K2-DV999
2831,8083849674973,K2 DV888 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:55+01:00,30.00,,80,False,K2-DV888
2832,8083849642205,K2 DV730 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:52+01:00,44.00,,80,False,K2-DV730
2833,8083849609437,K2 DV653 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:48+01:00,40.00,,80,False,K2-DV653
2834,8083849576669,K2 DV273 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:45+01:00,36.00,,80,False,K2-DV273
2835,8083849543901,K2 B260 Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:41+01:00,19.00,,21,False,K2-B260
2836,8083849511133,K2 B235N Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:36+01:00,11.00,,80,False,K2-B235N
2837,8083849478365,K2 B205N Sealing Substance,K2,Oil & Fluid,2023-06-26T06:22:33+01:00,11.00,,80,False,K2-B205N
2838,8083849445597,JP Group 1100500202 Sealing Substance,JP Group,Car Care Accessories,2023-06-26T06:22:30+01:00,63.00,,80,False,JP -1100500202
2839,8083849412829,Hella 9GD 159 820-007 Sealing Tape,Hella,Car Care Accessories,2023-06-26T06:22:27+01:00,9.00,,80,False,HEL-9GD159820007
2840,8083849380061,Goetze 34-000420-00 Sealing Substance,Goetze,Car Care Accessories,2023-06-26T06:22:23+01:00,52.00,,80,False,GOE-3400042000
2841,8083849347293,Goetze 34-000410-00 Sealing Substance,Goetze,Car Care Accessories,2023-06-26T06:22:20+01:00,67.00,,80,False,GOE-3400041000
2842,8083849314525,Glaser 70-31414-10 Sealing Substance,Glaser,Car Care Accessories,2023-06-26T06:22:17+01:00,41.00,,80,False,GLA-703141410
2843,8083849281757,Frigair 60.12043 Sealing Substance,Frigair,Car Care Accessories,2023-06-26T06:22:14+01:00,286.00,,80,False,FRI-6012043
2844,8083849248989,Frigair 60.12026 Sealing Substance,Frigair,Car Care Accessories,2023-06-26T06:22:11+01:00,77.00,,80,False,FRI-6012026
2845,8083849216221,Frigair 60.12020 Sealing Substance,Frigair,Car Care Accessories,2023-06-26T06:22:08+01:00,126.00,,80,False,FRI-6012020
2846,8083849150685,FAI AutoParts SIL-2 Sealing Substance,Fai Autoparts,Car Care Accessories,2023-06-26T06:22:01+01:00,31.00,,80,False,FAI-SIL2
2847,8083849085149,Facom 006091 Tyre Repair Spray,Facom,Oil & Fluid,2023-06-26T06:21:55+01:00,52.00,,80,False,FAC-006091
2848,8083849052381,Facom 006084 Sealing Substance,Facom,Oil & Fluid,2023-06-26T06:21:51+01:00,107.00,,80,False,FAC-006084
2849,8083849019613,Facom 006083 Tyre Repair Spray,Facom,Oil & Fluid,2023-06-26T06:21:47+01:00,86.00,,80,False,FAC-006083
2850,8083848986845,Facom 006080 Tyre Repair Spray,Facom,Oil & Fluid,2023-06-26T06:21:44+01:00,56.00,,80,False,FAC-006080
2851,8083848954077,Elwis Royal 1952801 Sealing Substance,Elwis Royal,Car Care Accessories,2023-06-26T06:21:41+01:00,35.00,,80,False,ELW-1952801
2852,8083848888541,Elring Dirko-S Profi Press HT 471.500 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:21:34+01:00,125.00,128.00,80,False,ELR-471500
2853,8083848855773,Elring Dirko-S Profi Press HT 471.490 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:21:31+01:00,105.00,105.00,80,False,ELR-471490
2854,8083848790237,Elring Dirko HT 705.707 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:21:25+01:00,60.00,60.00,80,False,ELR-705707
2855,8083848724701,Elring Dirko HT 465.765 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:21:21+01:00,184.00,185.00,80,False,ELR-465765
2856,8083848659165,Elring Dirko 216.919 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:21:18+01:00,140.00,142.00,1000,False,ELR-216919
2857,8083848528093,Elring Curil K2 036.120 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:21:05+01:00,1099.00,1109.00,80,False,ELR-036120
2858,8083848495325,Elring Curil 470.570 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:21:01+01:00,95.00,96.00,80,False,ELR-470570
2859,8083848462557,Elring Curil 470.560 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:58+01:00,95.00,96.00,80,False,ELR-470560
2860,8083848429789,Elring AFD 2018 470.200 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:55+01:00,125.00,124.00,80,False,ELR-470200
2861,8083848397021,Elring AFD 2000 469.910 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:52+01:00,130.00,131.00,80,False,ELR-469910
2862,8083848298717,Elring 911.580 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:45+01:00,50.00,52.00,80,False,ELR-911580
2863,8083848265949,Elring 896.340 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:41+01:00,55.00,56.00,80,False,ELR-896340
2864,8083848233181,Elring 813.710 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:38+01:00,80.00,80.00,80,False,ELR-813710
2865,8083848200413,Elring 777.792 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:35+01:00,119.00,125.00,80,True,ELR-777792
2866,8083848167645,Elring 777.791 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:32+01:00,155.00,156.00,80,False,ELR-777791
2867,8083848134877,Elring 777.790 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:29+01:00,120.00,123.00,80,False,ELR-777790
2868,8083848102109,Elring 705.708 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:26+01:00,42.00,44.00,80,True,ELR-705708
2869,8083848069341,Elring 705.705 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:23+01:00,65.00,67.00,80,False,ELR-705705
2870,8083848036573,Elring 700.621 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:20+01:00,45.00,46.00,80,False,ELR-700621
2871,8083848003805,Elring 700.620 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:16+01:00,74.00,,80,False,ELR-700620
2872,8083847971037,Elring 648.660 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:13+01:00,55.00,55.00,80,False,ELR-648660
2873,8083847938269,Elring 610.022 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:10+01:00,90.00,93.00,80,False,ELR-610022
2874,8083847905501,Elring 610.020 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:06+01:00,150.00,149.00,80,False,ELR-610020
2875,8083847872733,Elring 534.714 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:20:03+01:00,159.00,161.00,80,False,ELR-534714
2876,8083847807197,Elring 534.502 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:57+01:00,60.00,63.00,80,False,ELR-534502
2877,8083847774429,Elring 532.217 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:54+01:00,45.00,46.00,80,False,ELR-532217
2878,8083847741661,Elring 532.215 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:51+01:00,60.00,59.00,80,False,ELR-532215
2879,8083847708893,Elring 527.291 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:49+01:00,45.00,44.00,80,False,ELR-527291
2880,8083847676125,Elring 527.290 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:45+01:00,55.00,54.00,80,False,ELR-527290
2881,8083847643357,Elring 517.012 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:41+01:00,40.00,38.00,80,False,ELR-517012
2882,8083847610589,Elring 509.860 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:37+01:00,135.00,137.00,80,False,ELR-509860
2883,8083847545053,Elring 498.505 Sealing Tape,Elring,Car Care Accessories,2023-06-26T06:19:31+01:00,10.00,12.00,80,False,ELR-498505
2884,8083847512285,Elring 471.530 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:19:27+01:00,110.00,111.00,80,False,ELR-471530
2885,8083847479517,Elring 471.510 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:19:24+01:00,110.00,111.00,80,False,ELR-471510
2886,8083847446749,Elring 471.501 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:19:20+01:00,113.00,119.00,80,True,ELR-471501
2887,8083847413981,Elring 471.181 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:17+01:00,110.00,109.00,80,False,ELR-471181
2888,8083847381213,Elring 471.180 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:13+01:00,55.00,56.00,80,False,ELR-471180
2889,8083847315677,Elring 471.081 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:06+01:00,33.00,50.00,80,True,ELR-471081
2890,8083847282909,Elring 471.080 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:03+01:00,50.00,49.00,80,False,ELR-471080
2891,8083847250141,Elring 470.200 AFD 2018 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:19:00+01:00,95.00,94.00,80,False,ELR-470200AFD2018
2892,8083847217373,Elring 465.766 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:57+01:00,105.00,111.00,80,True,ELR-465766
2893,8083847184605,Elring 465.763 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:53+01:00,164.00,168.00,80,False,ELR-465763
2894,8083847119069,Elring 461.681 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:46+01:00,145.00,148.00,80,False,ELR-461681
2895,8083847086301,Elring 461.680 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:43+01:00,120.00,123.00,80,False,ELR-461680
2896,8083847053533,Elring 461.680 AFD 2018 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:40+01:00,105.00,107.00,80,False,ELR-461680AFD2018
2897,8083846987997,Elring 458.431 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:33+01:00,35.00,36.00,80,False,ELR-458431
2898,8083846955229,Elring 458.422 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:30+01:00,25.00,27.00,80,False,ELR-458422
2899,8083846922461,Elring 458.421 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:26+01:00,45.00,43.00,80,False,ELR-458421
2900,8083846889693,Elring 458.420 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:22+01:00,50.00,50.00,80,False,ELR-458420
2901,8083846856925,Elring 447.202 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:18+01:00,115.00,115.00,80,False,ELR-447202
2902,8083846791389,Elring 447.201 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:15+01:00,95.00,97.00,80,False,ELR-447201
2903,8083846725853,Elring 447.100 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:12+01:00,95.00,98.00,80,False,ELR-447100
2904,8083846693085,Elring 365.970 Sealing Tape,Elring,Car Care Accessories,2023-06-26T06:18:08+01:00,60.00,59.00,80,False,ELR-365970
2905,8083846627549,Elring 252.868 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:18:01+01:00,259.00,264.00,80,False,ELR-252868
2906,8083846594781,Elring 252.867 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:58+01:00,317.00,,80,False,ELR-252867
2907,8083846562013,Elring 246.948 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:54+01:00,60.00,58.00,80,False,ELR-246948
2908,8083846529245,Elring 216.917 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:51+01:00,155.00,156.00,80,False,ELR-216917
2909,8083846496477,Elring 216.910 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:47+01:00,105.00,111.00,80,True,ELR-216910
2910,8083846463709,Elring 129.402 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:17:44+01:00,110.00,111.00,80,False,ELR-129402
2911,8083846430941,Elring 129.400 Sealing Substance for SMART FORTWO,Elring,Car Care Accessories,2023-06-26T06:17:41+01:00,105.00,108.00,80,False,ELR-129400
2912,8083846398173,Elring 036.164 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:38+01:00,37.00,39.00,80,True,ELR-036164
2913,8083846365405,Elring 036.161 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:35+01:00,70.00,68.00,80,False,ELR-036161
2914,8083846332637,Elring 036.129 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:32+01:00,969.00,977.00,80,False,ELR-036129
2915,8083846299869,Elring 036.082 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:28+01:00,60.00,63.00,80,False,ELR-036082
2916,8083846267101,Elring 036.080 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:24+01:00,55.00,55.00,80,False,ELR-036080
2917,8083846168797,Elring 036.065 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:21+01:00,2241.00,2264.00,80,False,ELR-036065
2918,8083846136029,Elring 036.049 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:17+01:00,169.00,173.00,80,False,ELR-036049
2919,8083846103261,Elring 036.048 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:14+01:00,155.00,,80,False,ELR-036048
2920,8083846070493,Elring 036.005 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:10+01:00,159.00,159.00,80,False,ELR-036005
2921,8083846004957,Elring 035.971 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:03+01:00,95.00,96.00,80,False,ELR-035971
2922,8083845972189,Elring 030.793 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:17:00+01:00,37.00,39.00,80,True,ELR-030793
2923,8083845939421,Elring 030.790 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:16:57+01:00,65.00,64.00,80,False,ELR-030790
2924,8083845873885,Elring 006.552 Sealing Substance,Elring,Car Care Accessories,2023-06-26T06:16:50+01:00,45.00,48.00,80,False,ELR-006552
2925,8083845841117,Corteco HT300C Sealing Substance,Corteco,Car Care Accessories,2023-06-26T06:16:46+01:00,27.00,,80,False,COR-HT300C
2926,8083845808349,Corteco HT200C Sealing Substance,Corteco,Car Care Accessories,2023-06-26T06:16:43+01:00,29.00,,80,False,COR-HT200C
2927,8083845775581,Corteco 49392392 Sealing Substance,Corteco,Car Care Accessories,2023-06-26T06:16:40+01:00,95.00,94.00,80,True,COR-49392392
2928,8083845710045,Caramba 690025 Sealing Substance,Caramba,Car Care Accessories,2023-06-26T06:16:33+01:00,125.00,,80,False,CAR-690025
2929,8083845677277,Caramba 690015 Sealing Substance,Caramba,Car Care Accessories,2023-06-26T06:16:30+01:00,124.00,,80,False,CAR-690015
2930,8083845644509,Car1 CO 3108 Seal Optimizer,Car1,Car Care Accessories,2023-06-26T06:16:27+01:00,85.00,,80,False,CAR-CO3108
2931,8083845611741,Boll 0070108 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:22+01:00,349.00,,80,False,BOLL-0070108
2932,8083845578973,Boll 0070107 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:18+01:00,316.00,,80,False,BOLL-0070107
2933,8083845546205,Boll 0070106 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:15+01:00,316.00,,80,False,BOLL-0070106
2934,8083845513437,Boll 0070105 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:12+01:00,71.00,,290,False,BOLL-0070105
2935,8083845480669,Boll 0070104 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:08+01:00,43.00,,80,False,BOLL-0070104
2936,8083845447901,Boll 0070103 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:05+01:00,71.00,,290,False,BOLL-0070103
2937,8083845415133,Boll 0070102 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:16:02+01:00,43.00,,80,False,BOLL-0070102
2938,8083845382365,Boll 007010 Sealing Substance,Boll,Car Care Accessories,2023-06-26T06:15:58+01:00,62.00,,310,False,BOLL-007010
2939,8083845349597,Blue Print ADG05522 Sealing Substance,Blue Print,Car Care Accessories,2023-06-26T06:15:55+01:00,47.00,,109,False,BLU-ADG05522
2940,8083845316829,BGA BGSILC Sealing Substance,BGA,Car Care Accessories,2023-06-26T06:15:51+01:00,26.00,,80,False,BGA-BGSILC
2941,8083845284061,Ajusa 75000400 Sealing Substance,Ajusa,Car Care Accessories,2023-06-26T06:15:48+01:00,88.00,,80,False,AJU-75000400
2942,8083845251293,Ajusa 75000200 Sealing Substance,Ajusa,Car Care Accessories,2023-06-26T06:15:45+01:00,44.00,,80,False,AJU-75000200
2943,8083845185757,Ajusa 75000100 Sealing Substance,Ajusa,Car Care Accessories,2023-06-26T06:15:40+01:00,102.00,,80,False,AJU-75000100
2944,8083845152989,3M 50740 Sealing Substance,3M,Car Care Accessories,2023-06-26T06:15:37+01:00,121.00,,80,False,3M-50740
2945,8083845120221,3M 08694 Sealing Substance,3M,Car Care Accessories,2023-06-26T06:15:33+01:00,74.00,,80,False,3M-08694
2946,8083845021917,3M 08573 Sealing Tape,3M,Car Care Accessories,2023-06-26T06:15:22+01:00,1044.00,,80,False,3M-08573
2947,8083844989149,3M 08568 Sealing Tape,3M,Car Care Accessories,2023-06-26T06:15:18+01:00,283.00,,80,False,3M-08568
2948,8083844923613,3M 08475 Sealing Tape,3M,Car Care Accessories,2023-06-26T06:15:10+01:00,150.00,153.00,80,True,3M-08475
2949,8083844890845,3M 08365 Sealing Substance,3M,Car Care Accessories,2023-06-26T06:15:06+01:00,70.00,,80,False,3M-08365
2950,8083844563165,Loctite 648 1804416 Bush / Bearing Adhesive,Loctite,Car Care Accessories,2023-06-26T06:06:45+01:00,275.00,,50,False,LOC-1804416-D
2951,8083844497629,Loctite 603 142442 Bush / Bearing Adhesive,Loctite,Car Care Accessories,2023-06-26T06:06:41+01:00,273.00,,50,False,LOC-142442-D
